OID,Name,Type,Description,Expression Context,Expression Code,Document,Pages
MT.ADQSADAS.AVISIT,MT.ADQSADAS.AVISIT,Computation,"Derived based on windowing algorithm described in SAP, Section 8.2",,,,
MT.ADQSADAS.ADY,MT.ADQSADAS.ADY,Computation,"ADY = ADT - TRTSDT + 1, if ADT>=TRTSDT. ADY = ADT - TRTSDT, if ADT<TRTSDT.",,,,
MT.ADQSADAS.ADT,MT.ADQSADAS.ADT,Computation,SAS date from QS.QSDTC,,,,
MT.ADQSADAS.BASE,MT.ADQSADAS.BASE,Computation,QS.QSSTRESN where QS.QSBLFL=Y (QS.VISITNUM=3),,,,
MT.ADQSADAS.CHG,MT.ADQSADAS.CHG,Computation,AVAL - BASE,,,,
MT.ADQSADAS.PCHG,MT.ADQSADAS.PCHG,Computation,100* (CHG/BASE),,,,
MT.ADQSADAS.ANL01FL,MT.ADQSADAS.ANL01FL,Computation,"If multiple visits fall into the same visit window, then the one closest to the target day is chosen for analysis. These are flagged with ANL01FL=""Y"".",,,,
MT.ADQSADAS.AWTDIFF,MT.ADQSADAS.AWTDIFF,Computation,Absolute difference between AWTARGET and ADY,,,,
MT.ADSL.SITEGR1,MT.ADSL.SITEGR1,Computation,"refer to SAP, Section 7.1 - if not pooled then SITEGR1=SITEID. If pooled, SITEGR1 will be 900",,,,
MT.ADSL.TRTSDT,MT.ADSL.TRTSDT,Computation,"SV.SVSTDTC where SV.VISITNUM=3, converted to SAS date",,,,
MT.ADSL.TRTEDT,MT.ADSL.TRTEDT,Computation,"The date of final dose (from the CRF) is EX.EXENDTC on the subject's last EX record. If the date of final dose is missing for the subject and the subject discontinued after visit 3, use the date of discontinuation as the date of last dose. Convert the date to a SAS date.",,,,
MT.ADSL.TRTDURD,MT.ADSL.TRTDURD,Computation,TRTEDT-TRTSDT+1,,,,
MT.ADSL.AVGDD,MT.ADSL.AVGDD,Computation,CUMDOSE/TRTDURD,,,,
MT.ADSL.CUMDOSE,MT.ADSL.CUMDOSE,Computation,"For TRT01PN=0 or 54: CUMDOSE=TRT01PN*TRTDURD. For TRT01PN=81: CUMDOSE will be based on 54 mg per day for the # of days subject was in 1st dosing interval (i.e., Date of visit 4 - TRTSTDT+1 if 1st interval completed, TRTEDT-TRTSTDT+1 if subject discontinued <= Visit 4 (Week 4) and > Visit 3 (Baseline)), 81 mg per day for the # of days subject was in 2nd dosing interval (i.e., Date of Visit 12 - Date of Visit 4 if 2nd interval completed, TRTEDT- Date of Visit 4 if subject discontinued <= Visit 12 (Week 24) and > Visit 4), and 54 mg per day for the # of days subject was in 3rd dosing interval (i.e., TRTEDT - Date of Visit 12 if subject continued after Visit 12).",,,,
MT.ADSL.AGEGR1,MT.ADSL.AGEGR1,Computation,"Grouping of AGE into <65, 65-80, and >80",,,,
MT.ADSL.SAFFL,MT.ADSL.SAFFL,Computation,Y if ITTFL='Y' and TRTSDT ne missing. N otherwise,,,,
MT.ADSL.ITTFL,MT.ADSL.ITTFL,Computation,Y if ARMCD ne ' '. N otherwise,,,,
MT.ADSL.EFFFL,MT.ADSL.EFFFL,Computation,"Y if SAFFL='Y AND subject has at least one record in QS for ADAS-Cog with QS.VISITNUM>3 AND at least one record in QS for CIBIC+ with QS.VISITNUM>3, N otherwise",,,,
MT.ADSL.COMP8FL,MT.ADSL.COMP8FL,Computation,"Y if subject has a SV.VISITNUM=8 and TRTEDT>= date of visit 8, N otherwise",,,,
MT.ADSL.COMP16FL,MT.ADSL.COMP16FL,Computation,"Y if subject has a SV.VISITNUM=10 and TRTEDT>=date of visit 10, N otherwise",,,,
MT.ADSL.COMP24FL,MT.ADSL.COMP24FL,Computation,"Y if subject has a SV.VISITNUM=12 and TRTEDT>= date of visit 12 , N otherwise",,,,
MT.ADSL.DISCONFL,MT.ADSL.DISCONFL,Computation,Y if EOSSTT='DISCONTINUED'. Null otherwise,,,,
MT.ADSL.DSRAEFL,MT.ADSL.DSRAEFL,Computation,Y if DCSREAS='Adverse Event'. Null otherwise,,,,
MT.ADSL.BMIBL,MT.ADSL.BMIBL,Computation,WEIGHTBL / ((HEIGHTBL*100)**2),,,,
MT.ADSL.BMIBLGR1,MT.ADSL.BMIBLGR1,Computation,BMIBLGR1=Normal if . < BMIBL <25. BMIBLGR1=Overweight if 25 <=BMIBL <30. BMIBLGR1=Obese if BMIBL >=30,,,,
MT.ADSL.HEIGHTBL,MT.ADSL.HEIGHTBL,Computation,VS.VSSTRESN where VS.VSTESTCD='HEIGHT' and VS.VISITNUM=1,,,,
MT.ADSL.WEIGHTBL,MT.ADSL.WEIGHTBL,Computation,VS.VSSTRESN where VS.VSTESTCD='WEIGHT' and VS.VISITNUM=3,,,,
MT.ADSL.EDUCLVL,MT.ADSL.EDUCLVL,Computation,"SC.SCSTRESN where SC.SCTESTCD=""EDLEVEL""",,,,
MT.ADSL.DISONDT,MT.ADSL.DISONDT,Computation,MH.MHSTDTC where MH.MHCAT='PRIMARY DIAGNOSIS' converted to SAS date,,,,
MT.ADSL.DURDIS,MT.ADSL.DURDIS,Computation,number of months between Date of VISIT 1 and DISONDT,,,,
MT.ADSL.DURDSGR1,MT.ADSL.DURDSGR1,Computation,grouping DURDIS values as <12 and >=12,,,,
MT.ADSL.VISIT1DT,MT.ADSL.VISIT1DT,Computation,"SV.SVSTDTC where SV.VISITNUM=1, converted to SAS date",,,,
MT.ADSL.VISNUMEN,MT.ADSL.VISNUMEN,Computation,"If DS.VISITNUM=13 where DS.DSTERM='PROTOCOL COMPLETED' then VISNUMEN=12, otherwise VISNUMEN=DS.VISITNUM where DS.DSTERM='PROTOCOL COMPLETED'",,,,
MT.ADSL.RFENDT,MT.ADSL.RFENDT,Computation,RFENDTC converted to SAS date,,,,
MT.ADSL.EOSSTT,MT.ADSL.EOSSTT,Computation,If DS.DSDECOD='COMPLETED' then EOSSTT='COMPLETED'. Otherwise EOSSTT='DISCONTINUED'.,,,,
MT.ADSL.DCSREAS,MT.ADSL.DCSREAS,Computation,If DS.DSCAT='DISPOSITION EVENT' and DS.DSTERM in('I/E NOT MET' 'SPONSOR DECISION' 'WITHDREW CONSENT') then DCSREAS=DS.DSTERM. Otherwise if DS.DSCAT='DISPOSITION EVENT' then DCSREAS=DS.DSDECOD. Convert to mixed case to match display format.,,,,
